AuthorName,paperTitles,TopPapersCount
I. R. Gubaidullin,['Rich feature hierarchies for accurate object detection and semantic segmentation'],1
O.E. Khromov,['Rich feature hierarchies for accurate object detection and semantic segmentation'],1
D. Klimov,['Rich feature hierarchies for accurate object detection and semantic segmentation'],1
Christos Sakaridis,['Semantic Foggy Scene Understanding with Synthetic Data'],1
Christos Sakaridis,['Semantic Foggy Scene Understanding with Synthetic Data'],1
L. Van Gool,['Semantic Foggy Scene Understanding with Synthetic Data'],1
Dengxin Dai,['Semantic Foggy Scene Understanding with Synthetic Data'],1
Dengxin Dai,['Semantic Foggy Scene Understanding with Synthetic Data'],1
Christos Sakaridis,['Semantic Foggy Scene Understanding with Synthetic Data'],1
L. Van Gool,['Semantic Foggy Scene Understanding with Synthetic Data'],1
Dengxin Dai,['Semantic Foggy Scene Understanding with Synthetic Data'],1
Xiaokang Chen,['Semi-Supervised Semantic Segmentation with Cross Pseudo Supervision'],1
Jingdong Wang,['Semi-Supervised Semantic Segmentation with Cross Pseudo Supervision'],1
Yuhui Yuan,['Semi-Supervised Semantic Segmentation with Cross Pseudo Supervision'],1
Gang Zeng,['Semi-Supervised Semantic Segmentation with Cross Pseudo Supervision'],1
Jianlong Yuan,['A Simple Baseline for Semi-supervised Semantic Segmentation with Strong Data Augmentation*'],1
Yifan Liu,['A Simple Baseline for Semi-supervised Semantic Segmentation with Strong Data Augmentation*'],1
Chunhua Shen,['A Simple Baseline for Semi-supervised Semantic Segmentation with Strong Data Augmentation*'],1
Zhibin Wang,['A Simple Baseline for Semi-supervised Semantic Segmentation with Strong Data Augmentation*'],1
G. Hutchison,"['Avogadro: an advanced semantic chemical editor, visualization, and analysis platform']",1
T. Vandermeersch,"['Avogadro: an advanced semantic chemical editor, visualization, and analysis platform']",1
David C. Lonie,"['Avogadro: an advanced semantic chemical editor, visualization, and analysis platform']",1
E. Zurek,"['Avogadro: an advanced semantic chemical editor, visualization, and analysis platform']",1
D. Curtis,"['Avogadro: an advanced semantic chemical editor, visualization, and analysis platform']",1
M. Hanwell,"['Avogadro: an advanced semantic chemical editor, visualization, and analysis platform']",1
Jaehoon Choi,['Self-Ensembling With GAN-Based Data Augmentation for Domain Adaptation in Semantic Segmentation'],1
Taekyung Kim,['Self-Ensembling With GAN-Based Data Augmentation for Domain Adaptation in Semantic Segmentation'],1
Changick Kim,['Self-Ensembling With GAN-Based Data Augmentation for Domain Adaptation in Semantic Segmentation'],1
Javier D. Fernández,['Towards an Architecture for Managing Big Semantic Data in Real-Time'],1
Miguel A. Martínez-Prieto,['Towards an Architecture for Managing Big Semantic Data in Real-Time'],1
C. E. Cuesta,['Towards an Architecture for Managing Big Semantic Data in Real-Time'],1
A. Vasilakos,['Enabling Semantic Search Based on Conceptual Graphs over Encrypted Outsourced Data'],1
Fengxiao Huang,['Enabling Semantic Search Based on Conceptual Graphs over Encrypted Outsourced Data'],1
Zhangjie Fu,['Enabling Semantic Search Based on Conceptual Graphs over Encrypted Outsourced Data'],1
Ching-Nung Yang,['Enabling Semantic Search Based on Conceptual Graphs over Encrypted Outsourced Data'],1
Xingming Sun,['Enabling Semantic Search Based on Conceptual Graphs over Encrypted Outsourced Data'],1
Yassine Ouali,['Semi-Supervised Semantic Segmentation With Cross-Consistency Training'],1
C. Hudelot,['Semi-Supervised Semantic Segmentation With Cross-Consistency Training'],1
Myriam Tami,['Semi-Supervised Semantic Segmentation With Cross-Consistency Training'],1
S. Biffl,['Evaluation of semantic data storages for integrating heterogenous disciplines in automation systems engineering'],1
Richard Mordinyi,['Evaluation of semantic data storages for integrating heterogenous disciplines in automation systems engineering'],1
Estefanía Serral,['Evaluation of semantic data storages for integrating heterogenous disciplines in automation systems engineering'],1
D. Winkler,['Evaluation of semantic data storages for integrating heterogenous disciplines in automation systems engineering'],1
O. Kovalenko,['Evaluation of semantic data storages for integrating heterogenous disciplines in automation systems engineering'],1
Robin Jia,['Data Recombination for Neural Semantic Parsing'],1
Percy Liang,['Data Recombination for Neural Semantic Parsing'],1
Shruti Jadon,['A survey of loss functions for semantic segmentation'],1
L. Gool,['Learning Semantic Segmentation From Synthetic Data: A Geometrically Guided Input-Output Adaptation Approach'],1
Wen Li,['Learning Semantic Segmentation From Synthetic Data: A Geometrically Guided Input-Output Adaptation Approach'],1
Yuhua Chen,['Learning Semantic Segmentation From Synthetic Data: A Geometrically Guided Input-Output Adaptation Approach'],1
L. Gool,['Learning Semantic Segmentation From Synthetic Data: A Geometrically Guided Input-Output Adaptation Approach'],1
Xiaoran Chen,['Learning Semantic Segmentation From Synthetic Data: A Geometrically Guided Input-Output Adaptation Approach'],1
L. Gool,['Learning Semantic Segmentation From Synthetic Data: A Geometrically Guided Input-Output Adaptation Approach'],1
Yi Yang,['Rectifying Pseudo Label Learning via Uncertainty Estimation for Domain Adaptive Semantic Segmentation'],1
Zhedong Zheng,['Rectifying Pseudo Label Learning via Uncertainty Estimation for Domain Adaptive Semantic Segmentation'],1
Yang Zou,['Unsupervised Domain Adaptation for Semantic Segmentation via Class-Balanced Self-training'],1
Jinsong Wang,['Unsupervised Domain Adaptation for Semantic Segmentation via Class-Balanced Self-training'],1
B. V. Vijaya Kumar,['Unsupervised Domain Adaptation for Semantic Segmentation via Class-Balanced Self-training'],1
Zhiding Yu,['Unsupervised Domain Adaptation for Semantic Segmentation via Class-Balanced Self-training'],1
Q. Dou,['Domain Generalization via Model-Agnostic Learning of Semantic Features'],1
Daniel Coelho de Castro,['Domain Generalization via Model-Agnostic Learning of Semantic Features'],1
B. Glocker,['Domain Generalization via Model-Agnostic Learning of Semantic Features'],1
K. Kamnitsas,['Domain Generalization via Model-Agnostic Learning of Semantic Features'],1
Xi Peng,['Semantic Graph Convolutional Networks for 3D Human Pose Regression'],1
Long Zhao,['Semantic Graph Convolutional Networks for 3D Human Pose Regression'],1
Dimitris N. Metaxas,['Semantic Graph Convolutional Networks for 3D Human Pose Regression'],1
Yu Tian,['Semantic Graph Convolutional Networks for 3D Human Pose Regression'],1
Mubbasir Kapadia,['Semantic Graph Convolutional Networks for 3D Human Pose Regression'],1
Richard Shin,['Constrained Language Models Yield Few-Shot Semantic Parsers'],1
Sam Thomson,['Constrained Language Models Yield Few-Shot Semantic Parsers'],1
Emmanouil Antonios Platanios,['Constrained Language Models Yield Few-Shot Semantic Parsers'],1
J. Eisner,['Constrained Language Models Yield Few-Shot Semantic Parsers'],1
Benjamin Van Durme,['Constrained Language Models Yield Few-Shot Semantic Parsers'],1
C. H. Lin,['Constrained Language Models Yield Few-Shot Semantic Parsers'],1
Subhro Roy,['Constrained Language Models Yield Few-Shot Semantic Parsers'],1
Charles C. Chen,['Constrained Language Models Yield Few-Shot Semantic Parsers'],1
Adam Pauls,['Constrained Language Models Yield Few-Shot Semantic Parsers'],1
D. Klein,['Constrained Language Models Yield Few-Shot Semantic Parsers'],1
Chao Wu,['Discovering Semantic Data of Interest from Un-mappable Memory with Confidence'],1
J. Rhee,['Discovering Semantic Data of Interest from Un-mappable Memory with Confidence'],1
Zhiqiang Lin,['Discovering Semantic Data of Interest from Un-mappable Memory with Confidence'],1
X. Zhang,['Discovering Semantic Data of Interest from Un-mappable Memory with Confidence'],1
Dongyan Xu,['Discovering Semantic Data of Interest from Un-mappable Memory with Confidence'],1
Rudra P. K. Poudel,['Fast-SCNN: Fast Semantic Segmentation Network'],1
R. Cipolla,['Fast-SCNN: Fast Semantic Segmentation Network'],1
Stephan Liwicki,['Fast-SCNN: Fast Semantic Segmentation Network'],1
T. Xiang,['Semantic Autoencoder for Zero-Shot Learning'],1
S. Gong,['Semantic Autoencoder for Zero-Shot Learning'],1
Elyor Kodirov,['Semantic Autoencoder for Zero-Shot Learning'],1
J. Chun,['Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies'],1
Yeseul Kim,['Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies'],1
Sung-min Ha,['Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies'],1
Soonjae Kwon,['Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies'],1
J. Chun,['Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies'],1
Seok-Hwan Yoon,['Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies'],1
Jeongmin Lim,['Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies'],1
Hyung-Ho Seo,['Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies'],1
Seok-Hwan Yoon,['Introducing EzBioCloud: a taxonomically united database of 16S rRNA gene sequences and whole-genome assemblies'],1
G. Miller,['WordNet: A Lexical Database for English'],1
G. Miller,['WordNet: A Lexical Database for English'],1
Andreas Bohne-Lang,['Argonaute—a database for gene regulation by mammalian microRNAs'],1
Benedikt Brors,['Argonaute—a database for gene regulation by mammalian microRNAs'],1
S. Maertens,['Argonaute—a database for gene regulation by mammalian microRNAs'],1
Roland Eils,['Argonaute—a database for gene regulation by mammalian microRNAs'],1
Hermann-Josef Gröne,['Argonaute—a database for gene regulation by mammalian microRNAs'],1
Norbert Gretz,['Argonaute—a database for gene regulation by mammalian microRNAs'],1
Serguei Loukianiouk,['Argonaute—a database for gene regulation by mammalian microRNAs'],1
Stefan Küffer,['Argonaute—a database for gene regulation by mammalian microRNAs'],1
Priyanka Shahi,['Argonaute—a database for gene regulation by mammalian microRNAs'],1
M. Kenzelmann,['Argonaute—a database for gene regulation by mammalian microRNAs'],1
F. Allen,['The Cambridge Structural Database: a quarter of a million crystal structures and rising.'],1
Hueihan Jhuang,['HMDB: A large video database for human motion recognition'],1
Thomas Serre,['HMDB: A large video database for human motion recognition'],1
Hilde Kuehne,['HMDB: A large video database for human motion recognition'],1
T. Poggio,['HMDB: A large video database for human motion recognition'],1
Estíbaliz Garrote,['HMDB: A large video database for human motion recognition'],1
A. Murzin,['SCOP: a structural classification of proteins database for the investigation of sequences and structures.'],1
S. Brenner,['SCOP: a structural classification of proteins database for the investigation of sequences and structures.'],1
C. Chothia,['SCOP: a structural classification of proteins database for the investigation of sequences and structures.'],1
T. Hubbard,['SCOP: a structural classification of proteins database for the investigation of sequences and structures.'],1
G. Moody,['The impact of the MIT-BIH Arrhythmia Database'],1
R. Mark,['The impact of the MIT-BIH Arrhythmia Database'],1
A. Torralba,"['Learning Deep Features for Scene Recognition using Places Database', 'LabelMe: A Database and Web-Based Tool for Image Annotation']",2
A. Torralba,"['Learning Deep Features for Scene Recognition using Places Database', 'LabelMe: A Database and Web-Based Tool for Image Annotation']",2
A. Torralba,"['Learning Deep Features for Scene Recognition using Places Database', 'LabelMe: A Database and Web-Based Tool for Image Annotation']",2
Àgata Lapedriza,['Learning Deep Features for Scene Recognition using Places Database'],1
Bolei Zhou,['Learning Deep Features for Scene Recognition using Places Database'],1
Bolei Zhou,['Learning Deep Features for Scene Recognition using Places Database'],1
Bolei Zhou,['Learning Deep Features for Scene Recognition using Places Database'],1
A. Oliva,['Learning Deep Features for Scene Recognition using Places Database'],1
A. Torralba,"['Learning Deep Features for Scene Recognition using Places Database', 'LabelMe: A Database and Web-Based Tool for Image Annotation']",2
Jianxiong Xiao,['Learning Deep Features for Scene Recognition using Places Database'],1
A. Oliva,['Learning Deep Features for Scene Recognition using Places Database'],1
A. Oliva,['Learning Deep Features for Scene Recognition using Places Database'],1
Àgata Lapedriza,['Learning Deep Features for Scene Recognition using Places Database'],1
Jianxiong Xiao,['Learning Deep Features for Scene Recognition using Places Database'],1
A. Torralba,"['Learning Deep Features for Scene Recognition using Places Database', 'LabelMe: A Database and Web-Based Tool for Image Annotation']",2
Gary L. Andersen,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
Keith Keller,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
Eoin L. Brodie,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
Neils Larsen,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
T. DeSantis,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
P. Hugenholtz,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
Ping Hu,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
P. Hugenholtz,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
Eoin L. Brodie,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
Mark Rojas,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
Daniel Dalevi,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
Thomas Huber,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
T. DeSantis,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
P. Hugenholtz,"['Greengenes, a Chimera-Checked 16S rRNA Gene Database and Workbench Compatible with ARB']",1
Kevin P. Murphy,['LabelMe: A Database and Web-Based Tool for Image Annotation'],1
Kevin P. Murphy,['LabelMe: A Database and Web-Based Tool for Image Annotation'],1
W. Freeman,['LabelMe: A Database and Web-Based Tool for Image Annotation'],1
Bryan C. Russell,['LabelMe: A Database and Web-Based Tool for Image Annotation'],1
B. Shoichet,['ZINC - A Free Database of Commercially Available Compounds for Virtual Screening'],1
J. Irwin,['ZINC - A Free Database of Commercially Available Compounds for Virtual Screening'],1
A. Bax,['Protein backbone angle restraints from searching a database for chemical shift and sequence homology'],1
Gabriel Cornilescu,['Protein backbone angle restraints from searching a database for chemical shift and sequence homology'],1
F. Delaglio,['Protein backbone angle restraints from searching a database for chemical shift and sequence homology'],1
