paperId,reviewerId
ef41b8874c936133c687b7e9f6309dbbf45d804a,49865252.0
7c1bb3f136310d95e4732da60d6130d7eb4a7fc5,2146167.0
7c1bb3f136310d95e4732da60d6130d7eb4a7fc5,2076368657.0
7c1bb3f136310d95e4732da60d6130d7eb4a7fc5,2247712792.0
cca2b641ab7433209e7eb1e924e4ea31292a7477,2497275.0
cca2b641ab7433209e7eb1e924e4ea31292a7477,2441753.0
cca2b641ab7433209e7eb1e924e4ea31292a7477,6943123.0
4d77cbb83ff2eb85e52a455e95e7a09c440e5ccd,1720195.0
4d77cbb83ff2eb85e52a455e95e7a09c440e5ccd,20154699.0
4d77cbb83ff2eb85e52a455e95e7a09c440e5ccd,48395540.0
96fce12309b0b3a9a4d3f7200f16ff704bf38284,36187161.0
96fce12309b0b3a9a4d3f7200f16ff704bf38284,144164474.0
96fce12309b0b3a9a4d3f7200f16ff704bf38284,48380236.0
4b190f29fdfd9d9c33491dccc9de7c24af9b74f7,37037209.0
4b190f29fdfd9d9c33491dccc9de7c24af9b74f7,1572944977.0
4b190f29fdfd9d9c33491dccc9de7c24af9b74f7,84430451.0
8c24601d94997f4254d44026df77e861b4231eac,32682543.0
8c24601d94997f4254d44026df77e861b4231eac,21845095.0
8c24601d94997f4254d44026df77e861b4231eac,51396990.0
6bf743f12612eefe748f0ee66c71057f0ce8b2bb,3265714.0
6bf743f12612eefe748f0ee66c71057f0ce8b2bb,144518215.0
6bf743f12612eefe748f0ee66c71057f0ce8b2bb,153302678.0
2b4ec96f0c04ea205d3d9ce25c77986d6766ee4c,2082907063.0
2b4ec96f0c04ea205d3d9ce25c77986d6766ee4c,144565371.0
2b4ec96f0c04ea205d3d9ce25c77986d6766ee4c,10790574.0
0099389bdab89755e33780a15d9206e11cfbddd2,35078078.0
0099389bdab89755e33780a15d9206e11cfbddd2,3083169.0
0099389bdab89755e33780a15d9206e11cfbddd2,145251954.0
d73ff43391d6dc05a907bf6bbb7ecae04e240efc,28972636.0
d73ff43391d6dc05a907bf6bbb7ecae04e240efc,1748453.0
d73ff43391d6dc05a907bf6bbb7ecae04e240efc,145802955.0
de7cff83dfd2e7ffe6286f52adc13a76dbe16c67,2146415566.0
de7cff83dfd2e7ffe6286f52adc13a76dbe16c67,1724528.0
de7cff83dfd2e7ffe6286f52adc13a76dbe16c67,1784472.0
c18a42a27ec5e2f7b9579267031d326a27fa6cb3,1734119.0
c18a42a27ec5e2f7b9579267031d326a27fa6cb3,145568138.0
c18a42a27ec5e2f7b9579267031d326a27fa6cb3,3012649.0
05bbc3079659d6990aa90d24564c4656202755c6,93088018.0
05bbc3079659d6990aa90d24564c4656202755c6,2711754.0
05bbc3079659d6990aa90d24564c4656202755c6,2072422622.0
5e63e47cb3386b032ec43a92ce5980466228c761,2149390974.0
5e63e47cb3386b032ec43a92ce5980466228c761,93253225.0
5e63e47cb3386b032ec43a92ce5980466228c761,1709053.0
527c2be12d95c8a95e9eb9ed8714df59cd4eb4c5,1685522.0
527c2be12d95c8a95e9eb9ed8714df59cd4eb4c5,2086361492.0
527c2be12d95c8a95e9eb9ed8714df59cd4eb4c5,153334178.0
984572ffe791b5340bf0b3a7e2e049cbfdb808e2,1585890027.0
984572ffe791b5340bf0b3a7e2e049cbfdb808e2,2109575289.0
984572ffe791b5340bf0b3a7e2e049cbfdb808e2,4347079.0
d50eb299d0ce9024cab0483556572d3eaf466c8e,1727782.0
d50eb299d0ce9024cab0483556572d3eaf466c8e,51006560.0
d50eb299d0ce9024cab0483556572d3eaf466c8e,1710630.0
d873ca587904ee6c1823a78995f77cee849e4c9f,10375334.0
d873ca587904ee6c1823a78995f77cee849e4c9f,143960475.0
d873ca587904ee6c1823a78995f77cee849e4c9f,1605658912.0
a01a325c6f0e63146e7161d55f9b8e4a43df760e,1715859.0
a01a325c6f0e63146e7161d55f9b8e4a43df760e,49588046.0
a01a325c6f0e63146e7161d55f9b8e4a43df760e,1753253.0
65d8b3c080ccc3d3f0e354a4a307d778932cb441,51903792.0
65d8b3c080ccc3d3f0e354a4a307d778932cb441,5084447.0
65d8b3c080ccc3d3f0e354a4a307d778932cb441,3393153.0
e4a5541d7dfb7cb11ca0ff86f840da540a2140b9,34230689.0
e4a5541d7dfb7cb11ca0ff86f840da540a2140b9,34828439.0
e4a5541d7dfb7cb11ca0ff86f840da540a2140b9,32163737.0
28a697d97e51bed8afd01f89d28c25e8e5c65360,67035902.0
28a697d97e51bed8afd01f89d28c25e8e5c65360,2245791141.0
28a697d97e51bed8afd01f89d28c25e8e5c65360,2781539.0
9d6df0c771cd88153705f7822e5b70765bd75321,2150913371.0
9d6df0c771cd88153705f7822e5b70765bd75321,2739468.0
9d6df0c771cd88153705f7822e5b70765bd75321,3018223.0
55d5dcd9f042ef5ea40b6d0f7eff75df254b99d6,2980450.0
55d5dcd9f042ef5ea40b6d0f7eff75df254b99d6,47935169.0
55d5dcd9f042ef5ea40b6d0f7eff75df254b99d6,2711754.0
8df07e1dc23ea017ad417784895363aa598752f4,102394267.0
8df07e1dc23ea017ad417784895363aa598752f4,31904485.0
8df07e1dc23ea017ad417784895363aa598752f4,4953836.0
0c4b25139e57bdd1ea86e872906deadcf9053764,2069382338.0
0c4b25139e57bdd1ea86e872906deadcf9053764,2053781980.0
0c4b25139e57bdd1ea86e872906deadcf9053764,3512025.0
473a4d94774b4f46219348d9b3c14dc6fd7c2f21,145139947.0
473a4d94774b4f46219348d9b3c14dc6fd7c2f21,40833997.0
473a4d94774b4f46219348d9b3c14dc6fd7c2f21,1485435660.0
2a0dbd60f1f3f76f16b73cd14dcfb9a33e298a2c,2098305749.0
2a0dbd60f1f3f76f16b73cd14dcfb9a33e298a2c,48747347.0
2a0dbd60f1f3f76f16b73cd14dcfb9a33e298a2c,39168440.0
f431475390a0a19b2fde1eb6e6b360c438b44968,1793652.0
f431475390a0a19b2fde1eb6e6b360c438b44968,1922284334.0
f431475390a0a19b2fde1eb6e6b360c438b44968,3382158.0
ff1934a103c32b8214e346047459f50039f78017,144199803.0
ff1934a103c32b8214e346047459f50039f78017,32478749.0
ff1934a103c32b8214e346047459f50039f78017,16033319.0
76b85069c84056ef5b412e0c540250a4ecaa8ef3,50408701.0
76b85069c84056ef5b412e0c540250a4ecaa8ef3,1947387.0
76b85069c84056ef5b412e0c540250a4ecaa8ef3,2923325.0
f2f51a5f1e2edface850ff423536091f5d344ab0,40362338.0
f2f51a5f1e2edface850ff423536091f5d344ab0,50617031.0
f2f51a5f1e2edface850ff423536091f5d344ab0,5878244.0
b5f95887c3f0998906841b84e03fe1e99422bbab,1733143.0
b5f95887c3f0998906841b84e03fe1e99422bbab,51884035.0
b5f95887c3f0998906841b84e03fe1e99422bbab,2657155.0
f99f099427d81978706373c3b5022726b03d2607,145276593.0
f99f099427d81978706373c3b5022726b03d2607,49696663.0
f99f099427d81978706373c3b5022726b03d2607,2927870.0
c5ee3dde6eca0eafa53919b423dd94abae9e6573,1778446.0
c5ee3dde6eca0eafa53919b423dd94abae9e6573,1401199158.0
c5ee3dde6eca0eafa53919b423dd94abae9e6573,2107366100.0
b4c06d1040185de46805041f8c5977bee7ac6e5c,46254662.0
b4c06d1040185de46805041f8c5977bee7ac6e5c,4910251.0
b4c06d1040185de46805041f8c5977bee7ac6e5c,2288911787.0
b987db72959e565266dab809dd6965a29f72846f,2214806.0
b987db72959e565266dab809dd6965a29f72846f,2152198093.0
b987db72959e565266dab809dd6965a29f72846f,153884534.0
e51fe5e9f39538a4b936a99ffa11a12f9c27c967,144718788.0
e51fe5e9f39538a4b936a99ffa11a12f9c27c967,6677994.0
e51fe5e9f39538a4b936a99ffa11a12f9c27c967,49696663.0
df0926379fa3d34d99a12be72148dbc9cabcd529,2631572.0
df0926379fa3d34d99a12be72148dbc9cabcd529,152266553.0
df0926379fa3d34d99a12be72148dbc9cabcd529,4494854.0
8e974bfd6b38bdda9946c6be59bdc8415a895873,153468945.0
8e974bfd6b38bdda9946c6be59bdc8415a895873,1666420491.0
8e974bfd6b38bdda9946c6be59bdc8415a895873,2229811224.0
059f5771d19fe395f3b6d69dc4bafa22152ff1d7,116910680.0
059f5771d19fe395f3b6d69dc4bafa22152ff1d7,145262829.0
059f5771d19fe395f3b6d69dc4bafa22152ff1d7,2114151870.0
6add25af24f567d9508f4b1f4fd7620d0b752e69,2037681254.0
6add25af24f567d9508f4b1f4fd7620d0b752e69,143728483.0
6add25af24f567d9508f4b1f4fd7620d0b752e69,2784440.0
cd461d873b39f434a5171622166eb719f1d6e5d1,2839934.0
cd461d873b39f434a5171622166eb719f1d6e5d1,31707454.0
cd461d873b39f434a5171622166eb719f1d6e5d1,1454363000.0
c0985494b16273b1c18847675340001fbcd9f7e7,93088018.0
c0985494b16273b1c18847675340001fbcd9f7e7,8663048.0
c0985494b16273b1c18847675340001fbcd9f7e7,9705767.0
74316800076e912c776d4a4aa870cfe8c5fa2063,2823712.0
74316800076e912c776d4a4aa870cfe8c5fa2063,2110993359.0
74316800076e912c776d4a4aa870cfe8c5fa2063,2132924.0
b58e98029d53d69ccc7089dca7b01bf050b5ad2b,2109506860.0
b58e98029d53d69ccc7089dca7b01bf050b5ad2b,3456687.0
b58e98029d53d69ccc7089dca7b01bf050b5ad2b,2355783.0
2d34c2d4ab26d5b9f901dd9c57f9acf0dad079c6,2563117.0
2d34c2d4ab26d5b9f901dd9c57f9acf0dad079c6,2071710499.0
2d34c2d4ab26d5b9f901dd9c57f9acf0dad079c6,4764355.0
5b6ba7a04d1245d7233af9874206f8b9e8fe1c44,2273472080.0
5b6ba7a04d1245d7233af9874206f8b9e8fe1c44,38959541.0
5b6ba7a04d1245d7233af9874206f8b9e8fe1c44,5883735.0
553aecdf18ab01ab456d59fd5252ac93294033ed,88817685.0
553aecdf18ab01ab456d59fd5252ac93294033ed,2924097.0
553aecdf18ab01ab456d59fd5252ac93294033ed,51309767.0
7378ece4303e7741d98f5cdde4aef931b771da60,2768275.0
7378ece4303e7741d98f5cdde4aef931b771da60,144440084.0
7378ece4303e7741d98f5cdde4aef931b771da60,145017151.0
7841e5e365a69475a108317dabfcead9719cde26,2472541.0
7841e5e365a69475a108317dabfcead9719cde26,145032158.0
7841e5e365a69475a108317dabfcead9719cde26,2082443935.0
e73917930fa390944c2bc5fe5695299b2dc9db72,2081591992.0
e73917930fa390944c2bc5fe5695299b2dc9db72,5470749.0
e73917930fa390944c2bc5fe5695299b2dc9db72,70985296.0
81c5d725581ead15ac80698b0e472ec93f7edbfc,1779435.0
81c5d725581ead15ac80698b0e472ec93f7edbfc,40547304.0
81c5d725581ead15ac80698b0e472ec93f7edbfc,1967156.0
4c01ae3022cfeeb4ab0f679d708ecd67fe156c74,4713521.0
4c01ae3022cfeeb4ab0f679d708ecd67fe156c74,2456852.0
4c01ae3022cfeeb4ab0f679d708ecd67fe156c74,2113623689.0
f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,2090818.0
f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,144060663.0
f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,2110201006.0
9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,1938854376.0
9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,2247708692.0
9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,40632644.0
f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,5634144.0
f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,40115662.0
f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,1776968.0
bc00ff34ec7772080c7039b17f7069a2f7df0889,1398712006.0
bc00ff34ec7772080c7039b17f7069a2f7df0889,48760281.0
bc00ff34ec7772080c7039b17f7069a2f7df0889,32750186.0
d422df8bff4e677a3077635db116679d25142bfc,27492553.0
d422df8bff4e677a3077635db116679d25142bfc,2288412393.0
d422df8bff4e677a3077635db116679d25142bfc,33272847.0
9f5b82d9915d0752957602224c5056be7e749c83,1700974.0
9f5b82d9915d0752957602224c5056be7e749c83,51131802.0
9f5b82d9915d0752957602224c5056be7e749c83,2715187.0
794b3ffd28d28606230efc975eeec9f0522fb139,40281699.0
794b3ffd28d28606230efc975eeec9f0522fb139,12765843.0
794b3ffd28d28606230efc975eeec9f0522fb139,144200398.0
0090023afc66cd2741568599057f4e82b566137c,2252110423.0
0090023afc66cd2741568599057f4e82b566137c,2337683.0
0090023afc66cd2741568599057f4e82b566137c,46470189.0
730ca170962a58607e092035beb2afc4b5fa6242,1753253.0
730ca170962a58607e092035beb2afc4b5fa6242,39517703.0
730ca170962a58607e092035beb2afc4b5fa6242,145514740.0
360ca02e6f5a5e1af3dce4866a257aafc2d6d6f5,3422914.0
360ca02e6f5a5e1af3dce4866a257aafc2d6d6f5,1703204.0
360ca02e6f5a5e1af3dce4866a257aafc2d6d6f5,14332753.0
168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,144958605.0
168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,2655417.0
168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,2337651.0
554894f70b28dba58b396c2d84080ac01051261b,1780708283.0
554894f70b28dba58b396c2d84080ac01051261b,3165065.0
554894f70b28dba58b396c2d84080ac01051261b,3793520.0
807c1f19047f96083e13614f7ce20f2ac98c239a,2064203013.0
807c1f19047f96083e13614f7ce20f2ac98c239a,2680276.0
807c1f19047f96083e13614f7ce20f2ac98c239a,119628938.0
597bd2e45427563cdf025e53a3239006aa364cfc,35002762.0
597bd2e45427563cdf025e53a3239006aa364cfc,28308419.0
597bd2e45427563cdf025e53a3239006aa364cfc,11371884.0
2e2089ae76fe914706e6fa90081a79c8fe01611e,40867019.0
2e2089ae76fe914706e6fa90081a79c8fe01611e,100893630.0
2e2089ae76fe914706e6fa90081a79c8fe01611e,145253407.0
b0c34618ffd1154f35863e2ce7250ac6b6f2c424,153334178.0
b0c34618ffd1154f35863e2ce7250ac6b6f2c424,1399485590.0
b0c34618ffd1154f35863e2ce7250ac6b6f2c424,39428234.0
5c39e37022661f81f79e481240ed9b175dec6513,1925678.0
5c39e37022661f81f79e481240ed9b175dec6513,3468294.0
5c39e37022661f81f79e481240ed9b175dec6513,
668b1277fbece28c4841eeab1c97e4ebd0079700,2086209119.0
668b1277fbece28c4841eeab1c97e4ebd0079700,2742129.0
668b1277fbece28c4841eeab1c97e4ebd0079700,1715741.0
2e62d1345b340d5fda3b092c460264b9543bc4b5,50169373.0
2e62d1345b340d5fda3b092c460264b9543bc4b5,2066721.0
2e62d1345b340d5fda3b092c460264b9543bc4b5,145669099.0
f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d,145762466.0
f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d,2288409398.0
f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d,2564432.0
4954fa180728932959997a4768411ff9136aac81,3007566.0
4954fa180728932959997a4768411ff9136aac81,144560453.0
4954fa180728932959997a4768411ff9136aac81,35430062.0
53b047e503f4c24602f376a774d653f7ed56c024,121408435.0
53b047e503f4c24602f376a774d653f7ed56c024,2404698.0
53b047e503f4c24602f376a774d653f7ed56c024,1719656.0
7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea,2148733.0
7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea,38455266.0
7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea,3010206.0
53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,1577489381.0
53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,1808359.0
53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,12589936.0
12d0353ce8b41b7e5409e5a4a611110aee33c7bc,1380506031.0
12d0353ce8b41b7e5409e5a4a611110aee33c7bc,38913020.0
12d0353ce8b41b7e5409e5a4a611110aee33c7bc,2150446922.0
6a6ad9eb495739f4c80e7c09598720c3d5c5dff7,2924979.0
6a6ad9eb495739f4c80e7c09598720c3d5c5dff7,153059490.0
6a6ad9eb495739f4c80e7c09598720c3d5c5dff7,74825769.0
2936cbd6a90d7153a9fa34e8e4fd947907fe7f6c,144375552.0
2936cbd6a90d7153a9fa34e8e4fd947907fe7f6c,9120887.0
2936cbd6a90d7153a9fa34e8e4fd947907fe7f6c,3117718.0
6b20af22b0734757d9ead382b201a65f9dd637cc,10750188.0
6b20af22b0734757d9ead382b201a65f9dd637cc,2108045950.0
6b20af22b0734757d9ead382b201a65f9dd637cc,47647056.0
eb9e0da8b7170e3ca4364f2f9010599c2d2556f1,1952183.0
eb9e0da8b7170e3ca4364f2f9010599c2d2556f1,144152606.0
eb9e0da8b7170e3ca4364f2f9010599c2d2556f1,145562556.0
e068be31ded63600aea068eacd12931efd2a1029,32721504.0
e068be31ded63600aea068eacd12931efd2a1029,46599370.0
e068be31ded63600aea068eacd12931efd2a1029,8924739.0
e2a85a6766b982ff7c8980e57ca6342d22493827,27257992.0
e2a85a6766b982ff7c8980e57ca6342d22493827,2174853.0
e2a85a6766b982ff7c8980e57ca6342d22493827,4565995.0
fbc6562814e08e416e28a268ce7beeaa3d0708c8,47097316.0
fbc6562814e08e416e28a268ce7beeaa3d0708c8,1744109.0
fbc6562814e08e416e28a268ce7beeaa3d0708c8,1768236.0
fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5,84419869.0
fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5,48326034.0
fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5,2109961337.0
0b544dfe355a5070b60986319a3f51fb45d1348e,65991810.0
0b544dfe355a5070b60986319a3f51fb45d1348e,3327178.0
0b544dfe355a5070b60986319a3f51fb45d1348e,145028966.0
7feb0fc888cd55360949554db032d7d1cba9e947,1754926.0
7feb0fc888cd55360949554db032d7d1cba9e947,145607066.0
7feb0fc888cd55360949554db032d7d1cba9e947,2712446.0
ab06951251e0abfdb866694f9a23a79c72784317,37996742.0
ab06951251e0abfdb866694f9a23a79c72784317,145802955.0
ab06951251e0abfdb866694f9a23a79c72784317,4240127.0
d21703674ae562bae4a849a75847cdd9ead417df,144427183.0
d21703674ae562bae4a849a75847cdd9ead417df,40643490.0
d21703674ae562bae4a849a75847cdd9ead417df,145470411.0
9e27190f2d9b2167d4a66b88696def4585072fd5,3349721.0
9e27190f2d9b2167d4a66b88696def4585072fd5,1776968.0
9e27190f2d9b2167d4a66b88696def4585072fd5,2207598.0
2097ff87df3cb9427c7388bc7b997ed56907d45b,2565389.0
2097ff87df3cb9427c7388bc7b997ed56907d45b,144012618.0
2097ff87df3cb9427c7388bc7b997ed56907d45b,14872779.0
5d433da6d0f143f20936379910104d2bb139d4ae,47595574.0
5d433da6d0f143f20936379910104d2bb139d4ae,2100113493.0
5d433da6d0f143f20936379910104d2bb139d4ae,4019733.0
e0408181bccb7e3754dd5e6785ec47d8beb8b6bd,2265547868.0
e0408181bccb7e3754dd5e6785ec47d8beb8b6bd,145919235.0
e0408181bccb7e3754dd5e6785ec47d8beb8b6bd,7446050.0
c292e473b3825eeb9db03c70b2e1c033aea190d5,1445301871.0
c292e473b3825eeb9db03c70b2e1c033aea190d5,2198436.0
c292e473b3825eeb9db03c70b2e1c033aea190d5,1986735.0
61a1565016477b2092a212e7af0e789a250bc552,7179962.0
61a1565016477b2092a212e7af0e789a250bc552,103515845.0
61a1565016477b2092a212e7af0e789a250bc552,35277679.0
db0cc2f21b20cbc0ab8946090967399c25709614,50617031.0
db0cc2f21b20cbc0ab8946090967399c25709614,152714397.0
db0cc2f21b20cbc0ab8946090967399c25709614,145520115.0
e24b8a9531573d284647239affc6c855505b0de4,2343654.0
e24b8a9531573d284647239affc6c855505b0de4,2900468.0
e24b8a9531573d284647239affc6c855505b0de4,32750186.0
a8d76d84408c1fe6b1543084e6cec3dfc4ede429,1806086.0
a8d76d84408c1fe6b1543084e6cec3dfc4ede429,1699259.0
a8d76d84408c1fe6b1543084e6cec3dfc4ede429,2245544784.0
2afa490dde7a8c582d889530c7f8b042fef6a8b7,47746992.0
2afa490dde7a8c582d889530c7f8b042fef6a8b7,1697955.0
2afa490dde7a8c582d889530c7f8b042fef6a8b7,1398440330.0
62ccd99a65bfc7c735ae1f33b75b107665de95df,3025780.0
62ccd99a65bfc7c735ae1f33b75b107665de95df,36814983.0
62ccd99a65bfc7c735ae1f33b75b107665de95df,4989642.0
f75b70c9d7078724b592ec3e21de705e7b6ff73f,47165043.0
f75b70c9d7078724b592ec3e21de705e7b6ff73f,2053253907.0
f75b70c9d7078724b592ec3e21de705e7b6ff73f,3209734.0
7ae2783a9196fb4bc2a610ae812d19722daddce5,2112561785.0
7ae2783a9196fb4bc2a610ae812d19722daddce5,1706010.0
7ae2783a9196fb4bc2a610ae812d19722daddce5,2212030.0
bb0cec8f2d34cfb9dbf8bffd1a5de499311ae098,5368200.0
bb0cec8f2d34cfb9dbf8bffd1a5de499311ae098,2248510675.0
bb0cec8f2d34cfb9dbf8bffd1a5de499311ae098,143940091.0
62df84d6a4d26f95e4714796c2337c9848cc13b5,1984867.0
62df84d6a4d26f95e4714796c2337c9848cc13b5,2862341.0
62df84d6a4d26f95e4714796c2337c9848cc13b5,147069795.0
c5c4142a01981787a71bf6ebcb791520c458ab5d,3078382.0
c5c4142a01981787a71bf6ebcb791520c458ab5d,1829456.0
c5c4142a01981787a71bf6ebcb791520c458ab5d,144332474.0
6bc43977fb11cceed0b9aa55b23c6dd29dd9a132,153096457.0
6bc43977fb11cceed0b9aa55b23c6dd29dd9a132,1975476.0
6bc43977fb11cceed0b9aa55b23c6dd29dd9a132,144383645.0
57e6cca1479a4642f867e69b4dee93d14259dc3d,2999959.0
57e6cca1479a4642f867e69b4dee93d14259dc3d,1889237.0
57e6cca1479a4642f867e69b4dee93d14259dc3d,13084208.0
f1b962fb4070fedd46758e334db3ba4f00ddc3ec,1403596516.0
f1b962fb4070fedd46758e334db3ba4f00ddc3ec,73623574.0
f1b962fb4070fedd46758e334db3ba4f00ddc3ec,145057514.0
a9cbbef8f4426329d0687025b34287c35bdd8b38,66095908.0
a9cbbef8f4426329d0687025b34287c35bdd8b38,34872616.0
a9cbbef8f4426329d0687025b34287c35bdd8b38,143805211.0
6068d39e92aef1bb0e1291e9931894c35692a85e,1940065.0
6068d39e92aef1bb0e1291e9931894c35692a85e,2069849469.0
6068d39e92aef1bb0e1291e9931894c35692a85e,3314036.0
f156ecbbb9243522275490d698c6825f4d2e01af,3312796.0
f156ecbbb9243522275490d698c6825f4d2e01af,144863127.0
f156ecbbb9243522275490d698c6825f4d2e01af,33791144.0
4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,47225423.0
4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,3008587.0
4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,2150913865.0
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,2287964797.0
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,1401525860.0
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,144061974.0
8ca86e941da7254613a5d03dd7a6c36886fadc1d,50185648.0
8ca86e941da7254613a5d03dd7a6c36886fadc1d,2696404.0
8ca86e941da7254613a5d03dd7a6c36886fadc1d,6664655.0
48ddd9101a90fe65e3061de69626741b843ff5e4,31909725.0
48ddd9101a90fe65e3061de69626741b843ff5e4,49933077.0
48ddd9101a90fe65e3061de69626741b843ff5e4,1775384.0
46f74231b9afeb0c290d6d550043c55045284e5f,1720617.0
46f74231b9afeb0c290d6d550043c55045284e5f,48022505.0
46f74231b9afeb0c290d6d550043c55045284e5f,2078394.0
6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91,2056673.0
6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91,49884811.0
6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91,1865091.0
1800404340d43ba185f2b0e2b4f94201c2eeadaa,8230559.0
1800404340d43ba185f2b0e2b4f94201c2eeadaa,2148761004.0
1800404340d43ba185f2b0e2b4f94201c2eeadaa,3218124.0
a0f303b6e22ef52943355993f57d65938997066a,1778526.0
a0f303b6e22ef52943355993f57d65938997066a,144308320.0
a0f303b6e22ef52943355993f57d65938997066a,40950692.0
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,3537654.0
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,145073266.0
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,3409858.0
256db9dba1978f004a67c86ffc321563b1aee79a,13084208.0
256db9dba1978f004a67c86ffc321563b1aee79a,9583743.0
256db9dba1978f004a67c86ffc321563b1aee79a,34521172.0
80d9f0eb47b712988d19cbe29a7bfa63f2a175d0,2578936.0
80d9f0eb47b712988d19cbe29a7bfa63f2a175d0,145993598.0
80d9f0eb47b712988d19cbe29a7bfa63f2a175d0,1398876428.0
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,1986735.0
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,1815350.0
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,2562040.0
b5904cd5dbf73b8d5ff13517de490c292d877ee0,83103121.0
b5904cd5dbf73b8d5ff13517de490c292d877ee0,49588046.0
b5904cd5dbf73b8d5ff13517de490c292d877ee0,144427131.0
287ba5bf00d96af1596aaf80c178392a9c4fcc28,7593607.0
287ba5bf00d96af1596aaf80c178392a9c4fcc28,2354728.0
287ba5bf00d96af1596aaf80c178392a9c4fcc28,2079910739.0
f381c53aeb7742e4047d06d84f9e0c4f523231a3,1975411.0
f381c53aeb7742e4047d06d84f9e0c4f523231a3,2631417.0
f381c53aeb7742e4047d06d84f9e0c4f523231a3,2285778110.0
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,2297222.0
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,145593069.0
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,1922284334.0
f1664bbaddedea8c250873e7610ab07e53fa7132,2522899.0
f1664bbaddedea8c250873e7610ab07e53fa7132,1815350.0
f1664bbaddedea8c250873e7610ab07e53fa7132,2185912448.0
0d6ef817813d04a3b3ec6c3ce008e104fb3e587a,145253556.0
0d6ef817813d04a3b3ec6c3ce008e104fb3e587a,39933053.0
0d6ef817813d04a3b3ec6c3ce008e104fb3e587a,143782965.0
2e5d2f2dc01b150dffc163a9f457848e9b5b5c38,8493461.0
2e5d2f2dc01b150dffc163a9f457848e9b5b5c38,49794760.0
2e5d2f2dc01b150dffc163a9f457848e9b5b5c38,1721158.0
69d49a06f09cf934310ccbf3bb2a360fa719272d,145511581.0
69d49a06f09cf934310ccbf3bb2a360fa719272d,5774059.0
69d49a06f09cf934310ccbf3bb2a360fa719272d,145122867.0
fee8f63972906214b77f16cfeca0b93ee8f36ba2,145743805.0
fee8f63972906214b77f16cfeca0b93ee8f36ba2,2150280858.0
fee8f63972906214b77f16cfeca0b93ee8f36ba2,121592623.0
97ac11e5a6440eccb70ae7146392ac138c36fa6c,2578936.0
97ac11e5a6440eccb70ae7146392ac138c36fa6c,2079157078.0
97ac11e5a6440eccb70ae7146392ac138c36fa6c,78771575.0
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,40397337.0
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,1397958668.0
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,98280253.0
20f63033e8775cbab0692aed92d38da7e725d64e,1805323.0
20f63033e8775cbab0692aed92d38da7e725d64e,3069821.0
20f63033e8775cbab0692aed92d38da7e725d64e,49572483.0
b9518627db25f05930e931f56497602363a75491,3350812.0
b9518627db25f05930e931f56497602363a75491,2005420621.0
b9518627db25f05930e931f56497602363a75491,2114675387.0
739769f4862753fc80057194456d758d2a148ee3,34806045.0
739769f4862753fc80057194456d758d2a148ee3,1979489.0
739769f4862753fc80057194456d758d2a148ee3,47714322.0
f86f1748d1b6d22870f4347fd5d65314ba800583,1945956.0
